"","filename","genre"
"6397","75954.jpg","portrait"
"6398","46620.jpg","portrait"
"6399","88243.jpg","portrait"
"6400","99653.jpg","landscape"
"6401","6537.jpg","landscape"
"6402","48347.jpg","landscape"
"6403","26398.jpg","abstract"
"6404","30426.jpg","religious painting"
"6405","3298.jpg","abstract"
"6406","50252.jpg","portrait"
"6407","94318.jpg","religious painting"
"6408","40134.jpg","religious painting"
"6409","35849.jpg","religious painting"
"6410","41775.jpg","landscape"
"6411","80325.jpg","abstract"
"6412","11092.jpg","landscape"
"6413","24704.jpg","abstract"
"6414","61327.jpg","landscape"
"6415","28130.jpg","landscape"
"6416","71800.jpg","portrait"
"6417","81036.jpg","portrait"
"6418","98874.jpg","landscape"
"6419","21334.jpg","landscape"
"6420","3344.jpg","landscape"
"6421","64956.jpg","portrait"
"6422","48493.jpg","landscape"
"6423","16792.jpg","portrait"
"6424","31640.jpg","portrait"
"6425","33549.jpg","landscape"
"6426","39952.jpg","portrait"
"6427","5216.jpg","religious painting"
"6428","24350.jpg","religious painting"
"6429","46238.jpg","religious painting"
"6430","101709.jpg","still life"
"6431","82843.jpg","landscape"
"6432","45858.jpg","landscape"
"6433","25560.jpg","landscape"
"6434","62931.jpg","landscape"
"6435","39973.jpg","landscape"
"6436","96726.jpg","landscape"
"6437","56013.jpg","landscape"
"6438","46426.jpg","landscape"
"6439","56414.jpg","landscape"
"6440","89148.jpg","religious painting"
"6441","43378.jpg","religious painting"
"6442","27287.jpg","abstract"
"6443","915.jpg","religious painting"
"6444","62302.jpg","portrait"
"6445","35199.jpg","landscape"
"6446","53511.jpg","landscape"
"6447","91231.jpg","landscape"
"6448","100638.jpg","still life"
"6449","74552.jpg","landscape"
"6450","55890.jpg","portrait"
"6451","87112.jpg","abstract"
"6452","10487.jpg","still life"
"6453","6553.jpg","portrait"
"6454","79083.jpg","landscape"
"6455","103075.jpg","abstract"
"6456","100866.jpg","portrait"
"6457","63113.jpg","abstract"
"6458","79283.jpg","landscape"
"6459","96363.jpg","landscape"
"6460","37944.jpg","landscape"
"6461","43178.jpg","landscape"
"6462","2343.jpg","portrait"
"6463","99011.jpg","landscape"
"6464","82916.jpg","landscape"
"6465","4150.jpg","landscape"
"6466","28360.jpg","landscape"
"6467","95116.jpg","landscape"
"6468","38993.jpg","portrait"
"6469","31645.jpg","abstract"
"6470","45018.jpg","portrait"
"6471","51986.jpg","religious painting"
"6472","29429.jpg","religious painting"
"6473","31410.jpg","landscape"
"6474","47411.jpg","still life"
"6475","4544.jpg","still life"
"6476","56722.jpg","portrait"
"6477","24342.jpg","portrait"
"6478","14359.jpg","portrait"
"6479","36873.jpg","landscape"
"6480","53052.jpg","landscape"
"6481","99851.jpg","landscape"
"6482","87216.jpg","portrait"
"6483","41363.jpg","religious painting"
"6484","39542.jpg","religious painting"
"6485","96098.jpg","landscape"
"6486","49531.jpg","landscape"
"6487","26844.jpg","religious painting"
"6488","102164.jpg","landscape"
"6489","6100.jpg","portrait"
"6490","99143.jpg","abstract"
"6491","69251.jpg","portrait"
"6492","2543.jpg","portrait"
"6493","22956.jpg","portrait"
"6494","65611.jpg","religious painting"
"6495","12651.jpg","landscape"
"6496","27802.jpg","religious painting"
"6497","84250.jpg","landscape"
"6498","70106.jpg","portrait"
"6499","29445.jpg","landscape"
"6500","43068.jpg","landscape"
"6501","51384.jpg","landscape"
"6502","11357.jpg","religious painting"
"6503","75845.jpg","portrait"
"6504","36839.jpg","still life"
"6505","67702.jpg","portrait"
"6506","49005.jpg","landscape"
"6507","70969.jpg","religious painting"
"6508","7176.jpg","landscape"
"6509","56849.jpg","landscape"
"6510","57656.jpg","landscape"
"6511","16509.jpg","landscape"
"6512","102795.jpg","religious painting"
"6513","88773.jpg","portrait"
"6514","42257.jpg","portrait"
"6515","79653.jpg","portrait"
"6516","6921.jpg","portrait"
"6517","55943.jpg","portrait"
"6518","59372.jpg","landscape"
"6519","30266.jpg","portrait"
"6520","67996.jpg","portrait"
"6521","69906.jpg","portrait"
"6522","84158.jpg","portrait"
"6523","65307.jpg","portrait"
"6524","10841.jpg","portrait"
"6525","57639.jpg","religious painting"
"6526","52071.jpg","still life"
"6527","36216.jpg","religious painting"
"6528","40404.jpg","religious painting"
"6529","64343.jpg","portrait"
"6530","65034.jpg","portrait"
"6531","23172.jpg","landscape"
"6532","4456.jpg","religious painting"
"6533","65420.jpg","portrait"
"6534","62400.jpg","religious painting"
"6535","69241.jpg","portrait"
"6536","3073.jpg","landscape"
"6537","74876.jpg","landscape"
"6538","39889.jpg","landscape"
"6539","60179.jpg","portrait"
"6540","100500.jpg","portrait"
"6541","15409.jpg","religious painting"
"6542","6757.jpg","portrait"
"6543","97276.jpg","abstract"
"6544","32779.jpg","religious painting"
"6545","67859.jpg","religious painting"
"6546","5578.jpg","portrait"
"6547","101463.jpg","portrait"
"6548","47911.jpg","landscape"
"6549","72467.jpg","still life"
"6550","93354.jpg","landscape"
"6551","2697.jpg","religious painting"
"6552","62356.jpg","religious painting"
"6553","31891.jpg","portrait"
"6554","16824.jpg","abstract"
"6555","48485.jpg","religious painting"
"6556","86607.jpg","landscape"
"6557","45341.jpg","portrait"
"6558","37234.jpg","still life"
"6559","55090.jpg","portrait"
"6560","84297.jpg","still life"
"6561","228.jpg","religious painting"
"6562","72018.jpg","religious painting"
"6563","18884.jpg","portrait"
"6564","82662.jpg","landscape"
"6565","53339.jpg","landscape"
"6566","38464.jpg","religious painting"
"6567","8667.jpg","landscape"
"6568","92233.jpg","landscape"
"6569","24677.jpg","abstract"
"6570","62097.jpg","abstract"
"6571","32532.jpg","portrait"
"6572","82219.jpg","portrait"
"6573","86941.jpg","portrait"
"6574","1894.jpg","portrait"
"6575","32187.jpg","landscape"
"6576","22170.jpg","landscape"
"6577","5634.jpg","portrait"
"6578","13643.jpg","portrait"
"6579","64423.jpg","landscape"
"6580","34067.jpg","portrait"
"6581","32322.jpg","portrait"
"6582","82117.jpg","religious painting"
"6583","32543.jpg","portrait"
"6584","6830.jpg","portrait"
"6585","68009.jpg","still life"
"6586","80333.jpg","abstract"
"6587","73981.jpg","portrait"
"6588","62021.jpg","portrait"
"6589","81499.jpg","abstract"
"6590","93965.jpg","landscape"
"6591","46459.jpg","landscape"
"6592","56289.jpg","landscape"
"6593","20680.jpg","landscape"
"6594","2062.jpg","still life"
"6595","44042.jpg","portrait"
"6596","26698.jpg","portrait"
"6597","45085.jpg","portrait"
"6598","2825.jpg","landscape"
"6599","95733.jpg","portrait"
"6600","96223.jpg","portrait"
"6601","48821.jpg","religious painting"
"6602","57418.jpg","portrait"
"6603","10495.jpg","religious painting"
"6604","81336.jpg","still life"
"6605","38819.jpg","abstract"
"6606","56088.jpg","landscape"
"6607","59313.jpg","religious painting"
"6608","29537.jpg","abstract"
"6609","68148.jpg","landscape"
"6610","94664.jpg","portrait"
"6611","22894.jpg","landscape"
"6612","1390.jpg","landscape"
"6613","57105.jpg","landscape"
"6614","58041.jpg","religious painting"
"6615","78815.jpg","portrait"
"6616","62157.jpg","landscape"
"6617","81571.jpg","religious painting"
"6618","69267.jpg","religious painting"
"6619","44565.jpg","religious painting"
"6620","92451.jpg","abstract"
"6621","38336.jpg","landscape"
"6622","24255.jpg","landscape"
"6623","52099.jpg","still life"
"6624","27408.jpg","abstract"
"6625","78860.jpg","landscape"
"6626","64776.jpg","religious painting"
"6627","17127.jpg","abstract"
"6628","18110.jpg","portrait"
"6629","98950.jpg","portrait"
"6630","48584.jpg","religious painting"
"6631","66895.jpg","still life"
"6632","92.jpg","portrait"
"6633","42349.jpg","abstract"
"6634","39863.jpg","portrait"
"6635","25976.jpg","landscape"
"6636","74514.jpg","portrait"
"6637","77468.jpg","landscape"
"6638","20763.jpg","portrait"
"6639","43601.jpg","portrait"
"6640","62026.jpg","religious painting"
"6641","33092.jpg","portrait"
"6642","3851.jpg","portrait"
"6643","51068.jpg","landscape"
"6644","91126.jpg","portrait"
"6645","26267.jpg","portrait"
"6646","102779.jpg","portrait"
"6647","80507.jpg","portrait"
"6648","78640.jpg","portrait"
"6649","96486.jpg","religious painting"
"6650","73040.jpg","religious painting"
"6651","3246.jpg","landscape"
"6652","77932.jpg","abstract"
"6653","87191.jpg","portrait"
"6654","52126.jpg","portrait"
"6655","45978.jpg","portrait"
"6656","70217.jpg","landscape"
"6657","81639.jpg","religious painting"
"6658","3258.jpg","portrait"
"6659","23536.jpg","abstract"
"6660","86118.jpg","religious painting"
"6661","31855.jpg","still life"
"6662","71847.jpg","landscape"
"6663","16031.jpg","portrait"
"6664","100296.jpg","landscape"
"6665","51694.jpg","landscape"
"6666","100817.jpg","portrait"
"6667","97351.jpg","portrait"
"6668","93538.jpg","religious painting"
"6669","25818.jpg","portrait"
"6670","12543.jpg","portrait"
"6671","65866.jpg","abstract"
"6672","101917.jpg","abstract"
"6673","100794.jpg","landscape"
"6674","32673.jpg","landscape"
"6675","17384.jpg","abstract"
"6676","1929.jpg","portrait"
"6677","46438.jpg","portrait"
"6678","95442.jpg","landscape"
"6679","79723.jpg","abstract"
"6680","56717.jpg","portrait"
"6681","57488.jpg","portrait"
"6682","40715.jpg","religious painting"
"6683","79102.jpg","still life"
"6684","6826.jpg","religious painting"
"6685","12219.jpg","landscape"
"6686","44285.jpg","portrait"
"6687","93276.jpg","still life"
"6688","72639.jpg","portrait"
"6689","98462.jpg","abstract"
"6690","39820.jpg","abstract"
"6691","37837.jpg","landscape"
"6692","98922.jpg","landscape"
"6693","68108.jpg","landscape"
"6694","7044.jpg","religious painting"
"6695","17021.jpg","landscape"
"6696","77773.jpg","portrait"
"6697","75716.jpg","portrait"
"6698","21787.jpg","religious painting"
"6699","73072.jpg","religious painting"
"6700","99146.jpg","portrait"
"6701","101030.jpg","landscape"
"6702","6258.jpg","portrait"
"6703","56431.jpg","still life"
"6704","65489.jpg","still life"
"6705","88804.jpg","landscape"
"6706","75643.jpg","landscape"
"6707","66132.jpg","portrait"
"6708","82917.jpg","landscape"
"6709","101022.jpg","religious painting"
"6710","37297.jpg","landscape"
"6711","18613.jpg","religious painting"
"6712","90650.jpg","portrait"
"6713","37593.jpg","religious painting"
"6714","33846.jpg","landscape"
"6715","79516.jpg","landscape"
"6716","48790.jpg","religious painting"
"6717","30110.jpg","religious painting"
"6718","66376.jpg","abstract"
"6719","51165.jpg","portrait"
"6720","23804.jpg","portrait"
"6721","98329.jpg","portrait"
"6722","26113.jpg","portrait"
"6723","56305.jpg","portrait"
"6724","102610.jpg","religious painting"
"6725","79809.jpg","religious painting"
"6726","82418.jpg","portrait"
"6727","65110.jpg","portrait"
"6728","39925.jpg","religious painting"
"6729","74903.jpg","portrait"
"6730","83135.jpg","portrait"
"6731","84935.jpg","portrait"
"6732","1745.jpg","landscape"
"6733","62809.jpg","landscape"
"6734","71842.jpg","portrait"
"6735","4274.jpg","landscape"
"6736","23609.jpg","still life"
"6737","3323.jpg","religious painting"
"6738","79030.jpg","religious painting"
"6739","49822.jpg","portrait"
"6740","102304.jpg","portrait"
"6741","59438.jpg","portrait"
"6742","33416.jpg","portrait"
"6743","58799.jpg","portrait"
"6744","74528.jpg","landscape"
"6745","78833.jpg","landscape"
"6746","69670.jpg","religious painting"
"6747","71279.jpg","religious painting"
"6748","59345.jpg","landscape"
"6749","66509.jpg","portrait"
"6750","14409.jpg","landscape"
"6751","30492.jpg","landscape"
"6752","82595.jpg","landscape"
"6753","81247.jpg","landscape"
"6754","81091.jpg","portrait"
"6755","94974.jpg","portrait"
"6756","60714.jpg","abstract"
"6757","14193.jpg","still life"
"6758","64001.jpg","portrait"
"6759","55879.jpg","portrait"
"6760","30859.jpg","landscape"
"6761","64187.jpg","abstract"
"6762","39948.jpg","religious painting"
"6763","94981.jpg","portrait"
"6764","63201.jpg","portrait"
"6765","83242.jpg","still life"
"6766","101430.jpg","portrait"
"6767","26206.jpg","still life"
"6768","99278.jpg","portrait"
"6769","53716.jpg","landscape"
"6770","44438.jpg","landscape"
"6771","46567.jpg","landscape"
"6772","89779.jpg","portrait"
"6773","22394.jpg","landscape"
"6774","83254.jpg","abstract"
"6775","2359.jpg","abstract"
"6776","50964.jpg","religious painting"
"6777","35106.jpg","landscape"
"6778","23746.jpg","landscape"
"6779","50631.jpg","abstract"
"6780","40146.jpg","portrait"
"6781","67252.jpg","portrait"
"6782","96100.jpg","religious painting"
"6783","60413.jpg","religious painting"
"6784","35721.jpg","portrait"
"6785","32511.jpg","landscape"
"6786","11555.jpg","abstract"
"6787","50442.jpg","portrait"
"6788","56790.jpg","abstract"
"6789","59693.jpg","portrait"
"6790","72617.jpg","religious painting"
"6791","45595.jpg","religious painting"
"6792","96717.jpg","religious painting"
"6793","2645.jpg","landscape"
"6794","10569.jpg","landscape"
"6795","18509.jpg","landscape"
"6796","24210.jpg","religious painting"
"6797","41398.jpg","portrait"
"6798","91811.jpg","portrait"
"6799","99591.jpg","portrait"
"6800","4983.jpg","religious painting"
"6801","30341.jpg","landscape"
"6802","68180.jpg","religious painting"
"6803","89290.jpg","abstract"
"6804","59664.jpg","abstract"
"6805","76823.jpg","landscape"
"6806","30947.jpg","abstract"
"6807","66373.jpg","portrait"
"6808","22108.jpg","portrait"
"6809","98794.jpg","portrait"
"6810","18900.jpg","portrait"
"6811","73757.jpg","still life"
"6812","58619.jpg","religious painting"
"6813","58133.jpg","portrait"
"6814","51019.jpg","still life"
"6815","67677.jpg","landscape"
"6816","26429.jpg","abstract"
"6817","77893.jpg","portrait"
"6818","70359.jpg","portrait"
"6819","81825.jpg","portrait"
"6820","11071.jpg","landscape"
"6821","76487.jpg","abstract"
"6822","97352.jpg","religious painting"
"6823","18216.jpg","still life"
"6824","92491.jpg","landscape"
"6825","75401.jpg","abstract"
"6826","80899.jpg","abstract"
"6827","67161.jpg","portrait"
"6828","42018.jpg","portrait"
"6829","55624.jpg","religious painting"
"6830","98221.jpg","religious painting"
"6831","41828.jpg","abstract"
"6832","87375.jpg","landscape"
"6833","9115.jpg","religious painting"
"6834","72393.jpg","portrait"
"6835","43849.jpg","religious painting"
"6836","69445.jpg","portrait"
"6837","53885.jpg","portrait"
"6838","54423.jpg","portrait"
"6839","76236.jpg","landscape"
"6840","7709.jpg","abstract"
"6841","83895.jpg","landscape"
"6842","88002.jpg","portrait"
"6843","25211.jpg","portrait"
"6844","62537.jpg","landscape"
"6845","13780.jpg","portrait"
"6846","65226.jpg","portrait"
"6847","94330.jpg","landscape"
"6848","12328.jpg","abstract"
"6849","51131.jpg","portrait"
"6850","71362.jpg","still life"
"6851","23975.jpg","religious painting"
"6852","100666.jpg","religious painting"
"6853","36685.jpg","still life"
"6854","16780.jpg","landscape"
"6855","73979.jpg","religious painting"
"6856","803.jpg","landscape"
"6857","64919.jpg","still life"
"6858","25540.jpg","portrait"
"6859","27934.jpg","religious painting"
"6860","7413.jpg","portrait"
"6861","100634.jpg","landscape"
"6862","60440.jpg","portrait"
"6863","27925.jpg","religious painting"
"6864","36512.jpg","religious painting"
"6865","37787.jpg","religious painting"
"6866","49549.jpg","portrait"
"6867","86106.jpg","portrait"
"6868","60701.jpg","abstract"
"6869","22178.jpg","landscape"
"6870","41729.jpg","religious painting"
"6871","99312.jpg","portrait"
"6872","57808.jpg","abstract"
"6873","87911.jpg","abstract"
"6874","4702.jpg","still life"
"6875","34419.jpg","religious painting"
"6876","37988.jpg","portrait"
"6877","33120.jpg","portrait"
"6878","15039.jpg","religious painting"
"6879","72257.jpg","landscape"
"6880","15328.jpg","landscape"
"6881","63082.jpg","abstract"
"6882","22268.jpg","still life"
"6883","76377.jpg","portrait"
"6884","36999.jpg","religious painting"
"6885","52051.jpg","abstract"
"6886","86356.jpg","portrait"
"6887","39407.jpg","landscape"
"6888","76674.jpg","landscape"
"6889","100952.jpg","portrait"
"6890","60033.jpg","portrait"
"6891","80092.jpg","religious painting"
"6892","9562.jpg","religious painting"
"6893","102549.jpg","portrait"
"6894","78940.jpg","portrait"
"6895","70142.jpg","religious painting"
"6896","73663.jpg","portrait"
"6897","67745.jpg","landscape"
"6898","36985.jpg","portrait"
"6899","72160.jpg","landscape"
"6900","60739.jpg","portrait"
"6901","11065.jpg","portrait"
"6902","36895.jpg","portrait"
"6903","2175.jpg","portrait"
"6904","30845.jpg","abstract"
"6905","2106.jpg","religious painting"
"6906","10330.jpg","landscape"
"6907","83235.jpg","portrait"
"6908","44371.jpg","landscape"
"6909","91297.jpg","portrait"
"6910","66790.jpg","portrait"
"6911","44078.jpg","religious painting"
